"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"178","fe39a04ddd0818305ba03822f1b04cb8a0b67473",182798,"Ctenocalanus vanus","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Calanidae","Ctenocalanus","Ctenocalanus vanus"
"179","c662d23ca95bbb4a08e5ea4180698afd8e836acc",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"180","b1fb395dbe6b229152fbf62970f20f129ba0ac46",6836,"Calanus","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Calanidae","Calanus",""
"181","63d22c858b424ff6e02bd233d482d9ecd3997cf4",1,"root","no rank",NA,"","","","","","",""
"182","27105f8c2130d319d300720b9efe036db204e6dc",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"183","9c36fa423ec2085c0be7f35589b6a26e94eb810c",1,"root","no rank",NA,"","","","","","",""
"184","5e093e55af309d1ccb9b6e354e6a10fe0746c426",1,"root","no rank",NA,"","","","","","",""
"185","4469c88e54901b448146de719c182e5e710ff9ed",1,"root","no rank",NA,"","","","","","",""
"186","8d4cc2e8c7f20ba7e2a4c6ee4457f0a6a9b98d45",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"187","74b499078650335d6f86c14b17614f76b1854018",6074,"Hydrozoa","class",0.9905,"Metazoa","Cnidaria","Hydrozoa","","","",""
"188","920f75722272dca999a3bf9a69c8a4c4f5a30fa1",33208,"Metazoa","kingdom",0.9962,"Metazoa","","","","","",""
"189","3b40106afbb37d7c187b02f596332415ddc60eb2",131567,"cellular organisms","no rank",1,"","","","","","",""
"190","6e5f0aea0993ec6505218ecb0fb83093fbefe698",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"191","8ef1ad044f6428b2f8a9efff68468da48543dc9e",30962,"Oncorhynchus clarkii","species",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus clarkii"
"192","dbcdc0436dc94019e54850fc03f4a79efadac140",545088,"Mecynocera clausi","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Mecynoceridae","Mecynocera","Mecynocera clausi"
"193","31b52f45d26427e57031bd9164c1b999378b5db3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"194","2eb0f5e42e86b60badd1cd831d053339ceeaf8f8",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"195","1dab2f7ad7e9b19ff2bdc48b66844f7080e59bdc",1,"root","no rank",NA,"","","","","","",""
"196","73bbdff5720f0ff5ac0bc150041d2b577a01037a",1,"root","no rank",NA,"","","","","","",""
"197","4f432d8d5444bb24bc0de2971b041e32e70f8cce",32443,"Teleostei","infraclass",1,"Metazoa","Chordata","Actinopteri","","","",""
"198","dff6df8ff57c065357dee94d6b1ff0aa7c6a0edc",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"199","dfd1a7b684bae687ae1e274f3d5bc7bfd0256cfa",1,"root","no rank",1,"","","","","","",""
"200","b3f9a8df947589c59fd1ee81c03c32b0ca3d2d8d",1,"root","no rank",NA,"","","","","","",""
"201","d69711cfd7987d048c1bdce50c7b32be973cf2c0",116681,"Phronimoidea","superfamily",1,"Metazoa","Arthropoda","Malacostraca","Amphipoda","","",""
"202","46ade0470f8016cc5804d8eec9a5705614128e45",10114,"Rattus","genus",NA,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"203","f64f576ff131c8812378935aa55611ef20a7517f",69555,"Caenogastropoda","subclass",1,"Metazoa","Mollusca","Gastropoda","","","",""
"204","6234ddd87d06007aa56aa67a5a4a719eb9e0c4d6",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"205","5fa2af605adaf6538dd78a46fbb3e1f7325f79eb",1,"root","no rank",NA,"","","","","","",""
"206","9081d6535915d7b39198f4113990394a7854502b",1,"root","no rank",NA,"","","","","","",""
"207","2f70a354cd905fd309a50f5ce14c343d62301677",503034,"Pleuromamma xiphias","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Metridinidae","Pleuromamma","Pleuromamma xiphias"
"208","a3aa48eda958305314ca2ae91a164da875f8cff8",1,"root","no rank",NA,"","","","","","",""
"209","6206693b8580d16f8817597db5eb720da006d4a3",6816,"Euphausiacea","order",0.9991,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","","",""
"210","79945e3b03896c55e4bffaf684e998959fab4cd9",1,"root","no rank",1,"","","","","","",""
"211","0945340d50d9255d08bd4a504591c139b13af1d0",149009,"Clausocalanus pergens","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus pergens"
"212","d397f6aeba5625229c1e0c143454aa0b669b5f99",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"213","8cee3e89dc3fbb515d9cd44be8145f9286c189f2",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"214","a6a47d4bb59d337d67c0b4e4362b1800636587d7",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"215","34ac2f188bf73d6c52b9933ba762c46b06845238",6073,"Cnidaria","phylum",1,"Metazoa","Cnidaria","","","","",""
"216","dcdcc36a2ce91bea11977cdc5f8261667c0d96a7",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"217","572e97010f3e488727301f1b50d92a458ff6a9b8",9654,"Procyon lotor","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Procyonidae","Procyon","Procyon lotor"
"218","70118499aaf483decd5d61735cac7b789e3b6634",1,"root","no rank",NA,"","","","","","",""
"219","b0715cfdb1efbd5d02de231c608cfca523b7b48d",1,"root","no rank",NA,"","","","","","",""
"220","187dc3498f62647eadf86a1511aba6fc09cc011f",1,"root","no rank",NA,"","","","","","",""
"221","2d6bd4597d96aed79e133f8ed96ed9947d9fa66c",1,"root","no rank",NA,"","","","","","",""
"222","3e3f02340934b424114376a1092f6a2ff9898b85",142478,"Cardellina pusilla","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Parulidae","Cardellina","Cardellina pusilla"
"223","971759bcaf44bdcd669c4043644616df989d5cba",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"224","7310dcc0eabb15f0cde907e72f2aafb52096d131",116569,"Neocopepoda","infraclass",1,"Metazoa","Arthropoda","Hexanauplia","","","",""
"225","6b18a206f47395d272d7c4f4a91b5e3da70e82f9",163471,"Paracalanus","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus",""
"226","84f98020949b43bd34642de5423ede67cffe45a2",1,"root","no rank",NA,"","","","","","",""
"227","f43e6d2975f8effaef0e9cacbe2a66f7c9bcacb5",33154,"Opisthokonta","no rank",1,"","","","","","",""
"228","d535f2b3d6c9c2db7534b66628185ca4cd640d01",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"229","b207e10637dd4c26bbde2449ee1b28d60cf91b84",1840525,"Hermissenda opalescens","species",NA,"Metazoa","Mollusca","Gastropoda","Nudibranchia","Glaucidae","Hermissenda","Hermissenda opalescens"
"230","a3611571e9f95f8f6023a4e377113bb0f8687eab",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"231","3295752a0e23c38ca91766afff6878c18041e839",6833,"Calanoida","order",0.9972,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"232","99de773151bd6ae469af432db60aa5010d0de0ef",207966,"Candacia","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Candaciidae","Candacia",""
"233","ac2e5da2fda8b2ccdcdfc15dd15da8730d3f746a",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"234","1f756189737391fa69f17b84f3b9ce4f53feaeab",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"235","df9956e392c5bd889029b789b1a831516d8fea60",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"236","b6a0c1024912c0b187eb8e7b408eaaa44577716d",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"237","29dcc67a3f4010d22378a3c862bc315b3dcd7496",1,"root","no rank",NA,"","","","","","",""
"238","9ec724368f34ff61d5c01a1a74c833d73573ec02",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"239","d0093c1430ae1e70f99225c912d2074dc91a78da",1,"root","no rank",NA,"","","","","","",""
"240","ac4c232bfde0b7d39a08b20a1f3e48a657a24f32",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"241","2a88600f3ca32f38e1f071ebfc5400e2f4db3330",2759,"Eukaryota","superkingdom",0.8851,"","","","","","",""
"242","d4b24a2b37f6b027ab63d1a04528ee4d93a50b78",1,"root","no rank",NA,"","","","","","",""
"243","68de381449314da89f8660b3bb26cc52c0c4e2ba",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"244","6c38af928852fb67e5ff4a876379e374f5a33d25",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"245","8a662c7376002353bfca6647c8c9cccc157dd302",83392,"Albatrossia pectoralis","species",NA,"Metazoa","Chordata","Actinopteri","Gadiformes","Macrouridae","Albatrossia","Albatrossia pectoralis"
"246","a60f550abbcec40e12649597c4145412876935eb",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"247","a84670c76f5c12ac10b05154640f60e6154751ac",6833,"Calanoida","order",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"248","c58938c10eefd69ed860033dae446702ff7da2d6",148995,"Clausocalanus","genus",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Clausocalanus",""
"249","72394f6ec3077e76a6e5ae115bff83e8a0048256",245074,"Lampetra tridentata","species",NA,"Metazoa","Chordata","","Petromyzontiformes","Petromyzontidae","Lampetra","Lampetra tridentata"
"250","f038b9586963d257265b5dcad644fe99b7bb45bb",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"251","b74567d583c96cd62e96d1942d042befe801cd89",1,"root","no rank",NA,"","","","","","",""
"252","0cccaa9c4a9c0d2e44727ea23922450639a795a5",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"253","3835c65a1bf2a2258ea46b549f80278f685b43f2",1,"root","no rank",NA,"","","","","","",""
"254","1893923acab4675b218cf79879e1f49ccdbef020",168754,"Diphyidae","family",1,"Metazoa","Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","",""
"255","696b37ee34a334efc38f51bc1cc17fa282ad6ccb",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"256","0b5ed86dbb6b4c8a2be9a2d60e3c1ebfea0545fa",116571,"Podoplea","superorder",0.9999,"Metazoa","Arthropoda","Hexanauplia","","","",""
"257","ae9d88ef9aff21f7aabc3aa9e4be866345010157",6816,"Euphausiacea","order",1,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","","",""
"258","1d702db868e4e65b1a3b3c1fa8989616f926b4e2",10230,"Sagitta","genus",1,"Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta",""
"259","5ed7348655aba7c226fe31a498af5b7d0b581532",1,"root","no rank",NA,"","","","","","",""
"260","a8cc5e9ec195df95b2693c0109fed6291621491c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"261","e9a0142e6bcec4a36c9383ab7fe9fe073af54fdc",1,"root","no rank",NA,"","","","","","",""
"262","597656c7e92b7ef6e1d399914527c73b03e527a5",1,"root","no rank",NA,"","","","","","",""
"263","8fe65c4b77e40c187347858d6f2c08fa4df46e1e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"264","8d878f7c4627747ed7aa712bf2bf62e9eb796683",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"265","f24c7f3cbb496a9fbc3b6a87a9a5d44377c41089",6817,"Euphausiidae","family",1,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"266","0eff59f5455a58f0a93e72b8caffb081d38c1191",116569,"Neocopepoda","infraclass",1,"Metazoa","Arthropoda","Hexanauplia","","","",""
"267","b80083d758df486b163e38804a7bb581e7bc732a",1,"root","no rank",NA,"","","","","","",""
"268","36f9fba326bb26e5601094cb097b21e56cf66649",116571,"Podoplea","superorder",0.9986,"Metazoa","Arthropoda","Hexanauplia","","","",""
"269","036e80759225d0cf983869afe7d037773d19d580",338152,"Felinae","subfamily",1,"Metazoa","Chordata","Mammalia","Carnivora","Felidae","",""
"270","41cc13f74e7743bc16383f828044e39aa7301a6c",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"271","ff247edbafdeebf6cacdf5534d9d2223b15316a9",149007,"Clausocalanus parapergens","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus parapergens"
"272","9b60a416003d9d36c43a15b001175ce94ee0bb41",148583,"Pleuromamma","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Metridinidae","Pleuromamma",""
"273","fe915cf31a1c723af41fe8b907cec064d0ed8da8",1,"root","no rank",NA,"","","","","","",""
"274","54212c41a53282fb6fba9b13eb4fac6bb7d8f5ba",1,"root","no rank",NA,"","","","","","",""
"275","37bca4a76e40825a5e55a441b29c2eaf246aefc2",46593,"Polynoidae","family",1,"Metazoa","Annelida","Polychaeta","Phyllodocida","Polynoidae","",""
"276","4a2b389d21a08e36743b93e4941f16ff0a3db88a",1,"root","no rank",NA,"","","","","","",""
"277","aba3e69a36d5998210e370c359aa4587aed06523",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"278","7ae6c8d5e302d22e96eb664b6e68c2385aec5a5a",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"279","b2936a41a697d63d6cca20de5918f681e9180527",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"280","c498e3f34439ebc5e2c661450405703385551ad5",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"281","45218bbce4a242b369b1f75feae1df4199ce3184",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"282","69b58afec38337f5e8501cc341b74d975f0b46fd",148995,"Clausocalanus","genus",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Clausocalanus",""
"283","6ef3ab35e9450c1de140e40ec899d920c9e83618",33213,"Bilateria","no rank",0.9026,"Metazoa","","","","","",""
"284","7d97ea90193aa19e3e0882ca6a7b977c2d11a472",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"285","1fcf5441d358d497a4b182b240116d2f0b8df03a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"286","dc3f29a32f63affaa991e70a290c7a0293829438",6817,"Euphausiidae","family",1,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"287","d6ed410514f89308aab0972285470b9d0730b6de",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"288","dad3039ef3ddbf3004fd9ce1d11ab36401865c63",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"289","64b8e595a9148d7c39e7ba0e81520c4799d8064b",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"290","61c9192313e70c7c1f60f5e9e4168fdd6f951b99",1,"root","no rank",NA,"","","","","","",""
"291","807df2b08a9c5f36fd1177c457d568035697768b",205592,"Hermissenda","genus",NA,"Metazoa","Mollusca","Gastropoda","Nudibranchia","Glaucidae","Hermissenda",""
"292","74e1daa20a88bc18b383dc7e0286481000b5f0c6",1,"root","no rank",NA,"","","","","","",""
"293","764b9a550a3d61893f2a808dcbdcab8c71a5f327",1,"root","no rank",NA,"","","","","","",""
"294","1c99f89f3ae48229ed94a3ec57ae4f8ab4c0459c",33630,"Alveolata","no rank",1,"","","","","","",""
"295","bd840b6cd19c2dd499049db43a1d61ed33141840",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"296","ca7e85d95de2fb3812bbd7089eac68fa0c36a115",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"297","dfbf6070f9b1ece24ad35afcc6a0b4440cac3018",8417,"Hyloidea","superfamily",0.9993,"Metazoa","Chordata","Amphibia","Anura","","",""
"298","46e957c7ad8a17e092513da3eda9020a3dd979ee",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"299","66cde027ccf8b4c801113bb7733912c7dde8a536",35076,"Patiria","genus",NA,"Metazoa","Echinodermata","Asteroidea","Valvatida","Asterinidae","Patiria",""
"300","b07cf6268177d5c24b36a6f51799e1064fbfbf23",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"301","45a115fd3160232fa87a17a53f687f272fb33f9b",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"302","628da32d7d0084faceecf85cfaaddd76b291a763",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"303","dd2d350b62b6a1c6c9553561fd92087f5d4285a0",116681,"Phronimoidea","superfamily",1,"Metazoa","Arthropoda","Malacostraca","Amphipoda","","",""
"304","62680b3b492e00dadfb5df31c97234d09c08bd2c",166333,"Acotylea","suborder",0.9998,"Metazoa","Platyhelminthes","","Polycladida","","",""
"305","7cc2f44767d7be8ac16c82a2bb802e83b73444d2",186625,"Clupeocephala","no rank",1,"Metazoa","Chordata","Actinopteri","","","",""
"306","fa04d813c00f7bbfeedb40419ffdfda3882d763e",33213,"Bilateria","no rank",0.9129,"Metazoa","","","","","",""
"307","55d611b89d5c9ec1f3eec0fa92c6a00bc98c5ca9",1,"root","no rank",NA,"","","","","","",""
"308","a917c458cf109fdef7f2ac32525f4f143d1ed4fb",9307,"Macropodidae","family",1,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","",""
"309","8cdf430254a1f980c203d48aaf13cfffa37e8bd4",1,"root","no rank",NA,"","","","","","",""
"310","c2b31e7f83dc3a59451f7db6714da0a0dd74a2c5",248471,"Candacia bipinnata","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Candaciidae","Candacia","Candacia bipinnata"
"311","7ea530faa9dca3612f830069efdf745a8bf904bc",1,"root","no rank",NA,"","","","","","",""
"312","29d721f9d3f962ba1de125b3b88415a86db949be",1,"root","no rank",1,"","","","","","",""
"313","9bea7f664ec875802a69bf754f651cf1425ebe35",1,"root","no rank",NA,"","","","","","",""
"314","309dace1f4e6774d9d46e053bf6dc9b0e7a0f9c2",1,"root","no rank",NA,"","","","","","",""
"315","76a88c2ee82929f59e851018458d782ff7e98a92",6836,"Calanus","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Calanidae","Calanus",""
"316","c25abcc3358f7552ed039ccacfb4b28467b2ca9b",497494,"Rhopalonema velatum","species",NA,"Metazoa","Cnidaria","Hydrozoa","Trachymedusae","Rhopalonematidae","Rhopalonema","Rhopalonema velatum"
"317","c8802792a835f6165211cb61267a7af51e0fbafa",1,"root","no rank",NA,"","","","","","",""
"318","2c6aeb2dfa423722fc404f104472e07a304aed95",1,"root","no rank",NA,"","","","","","",""
"319","fc8c5b3847914524a3bdac93cbca05f2faa0b2c0",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"320","427876fd45273f9dd7de4272d6b681fb918b5422",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"321","2a5c9f6ed3ea407f4c6c79e24630f67170b7458b",131567,"cellular organisms","no rank",1,"","","","","","",""
"322","bc672ee110e942e197b90f380ccb582b949bab83",33154,"Opisthokonta","no rank",1,"","","","","","",""
"323","886367ab20313ed0b748c9791b3dfea52b918ff4",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"324","0e6398c5df2fff40c96c1e38d81e196d18522ac8",33154,"Opisthokonta","no rank",1,"","","","","","",""
"325","bcca5d50d7ea0e007ac2e9093acc3da16ac91ce4",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"326","501a1db1491555670d4f003c75753ec2eeb44ba4",1,"root","no rank",NA,"","","","","","",""
"327","8ea591dfa408961fcd7a4eba98bf04a0df7789f6",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"328","b7a3e645e301d69baa4a001ae0304d2120356a6c",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"329","278560267ee3ca83e760af45b2ebffdff5aa13bb",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"330","1b860c22fac45c487ef63c8c7f1dd53303fab7c7",6833,"Calanoida","order",0.9996,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"331","5aea1e5f5f89a41ed6c1c27b6e9d90a5a497a3c4",1,"root","no rank",NA,"","","","","","",""
"332","ad455f2adf3527457dd008fb10d11046a0b152e0",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"333","744f878e57bdf0f957c3b8e1e4d120a93248c7e9",33154,"Opisthokonta","no rank",1,"","","","","","",""
"334","9f0e048b76588ccacd5ac969aeb31bca48c617f4",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"335","62a7c67576f817606fbdaeecfb3239ab01719bf4",1,"root","no rank",NA,"","","","","","",""
"336","57749188198d82956e16c210fc5b30653a456f64",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"337","63e34e4aab820a562fd4a1022a37aaadfcdca5f5",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"338","12828719a085e415cd23585408230a491fd7bb98",1,"root","no rank",NA,"","","","","","",""
"339","bb11007d7184a1af782871e5e7be301d42c3ea8c",131567,"cellular organisms","no rank",1,"","","","","","",""
