"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"516","30e01cd1d76c18288ff615d01940a7ed91101415",6411,"Helobdella","genus",1,"Metazoa","Annelida","Clitellata","Hirudinida","Glossiphoniidae","Helobdella",""
"517","511aacbbad8273b7f319c077e17564a73c12a2a4",6083,"Hydra","genus",1,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"518","ecdb57a2dbdc659e975c77d16da98fd87b14c90d",6083,"Hydra","genus",1,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"519","0b01c994029787a94d38e0f0c3a209e8a606f0b4",104781,"Adineta","genus",0.9967,"Metazoa","Rotifera","Bdelloidea","Adinetida","Adinetidae","Adineta",""
"520","975b6b7634bd7043a5370e48deeaf14ac74a8405",1628347,"Chamaedrilus","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","Chamaedrilus",""
"521","33f13c4c54ca5fa92059d988011c90f87748f36a",4797,"Pythium","genus",1,"","","Oomycetes","Pythiales","Pythiaceae","Pythium",""
"522","f293c45b021b5e998884ab1e8b68ebe62522e76b",96445,"Lecane","genus",0.9968,"Metazoa","Rotifera","Monogononta","Ploima","Lecanidae","Lecane",""
"523","e481592105445eb8a1c294992063deedbf2a2e66",82597,"Campaea","genus",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Campaea",""
"524","b895a0069cf17cc141237fcdb59be992375a7253",189838,"Baetis","genus",1,"Metazoa","Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",""
"525","f95521f89d0fffbcdff52326efcf65838281f3ec",8399,"Rana","genus",1,"Metazoa","Chordata","Amphibia","Anura","Ranidae","Rana",""
"526","d353cab2b9d7a87d20e612b12bde536a8433df15",6389,"Enchytraeus","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","Enchytraeus",""
"527","c9e436b6ddb66e70103c365b2dcd06b64c2570e5",231623,"Rotaria","genus",0.9987,"Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"528","e97f42dc93ff53dc942a65965721aaf154df7f90",231623,"Rotaria","genus",1,"Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"529","db361cc549738662dc6358fe5a5626b762283dc1",1213226,"Kellicottia","genus",1,"Metazoa","Rotifera","Monogononta","Ploima","Brachionidae","Kellicottia",""
"530","7f83f20c110155e4c462693b496666696bf82c8c",163471,"Paracalanus","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus",""
"531","4ab1341f3bd35a892cb83231889e08f318ffcfa8",27388,"Aporrectodea","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Aporrectodea",""
"532","727bfad4f2a83d0d59dd120ef52e8d9174a41f6f",6397,"Lumbricus","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus",""
"533","3232b7dc3cccbcf3c94a959161610bbd005004f3",231623,"Rotaria","genus",1,"Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"534","09ce84259cf5d20fff185211cbf65fc8eb733118",74726,"Chaetogaster","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Chaetogaster",""
"535","fb9f95c879bc49ee9f27693391693e5c23a6dbef",5260,"Melampsora","genus",NA,"Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Melampsoraceae","Melampsora",""
"536","81035ec1267541dea201ad42d3b8d34f9ff162a0",286681,"Ramazzottius","genus",1,"Metazoa","Tardigrada","Eutardigrada","Parachela","Ramazzottiidae","Ramazzottius",""
"537","f11eea0ab0e9aff18df5ad72550811c4f615ab8c",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"538","7e371b0e53ca56dcb611a885b07d5f8694f9bb8b",2879,"Ectocarpus","genus",1,"","","Phaeophyceae","Ectocarpales","Ectocarpaceae","Ectocarpus",""
"539","8caae02adb0d1aa4a6c1c3bc163bc2e8c0def55f",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"540","c4995f8be014a00a3388d84fc008313fb374ce4d",36142,"Isotomurus","genus",1,"Metazoa","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomurus",""
"541","01edc4843ebf96cff527edb7c1647b2596a81107",6083,"Hydra","genus",1,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"542","91b74d57809f13cac9fd38a5a31580c632e581a8",288800,"Micropsectra","genus",NA,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","Micropsectra",""
"543","9bcd1059eb4b1d3f92b5b22254458e7993a87350",4783,"Phytophthora","genus",0.9996,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"544","c24b5493f684475848d704aa8dffd5afb12a1d5b",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"545","4b709d503c3d3d848e78cca4971ba5d3dfb2ea18",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"546","de8753fc08030ff621031ed1290a77db9eda88e5",6083,"Hydra","genus",1,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"547","2e46f9be10f6c3fe32646ff7213f9a80843c7e41",9321,"Osphranter rufus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Osphranter","Osphranter rufus"
"548","e7f0b0eb33e7dd62287b932e3ae5da9c0ed09657",6088,"Hydra oligactis","species",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra oligactis"
"549","f29b7aa6f87d16401df576261ed7cd7e44559017",53983,"Phytophthora cambivora","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora cambivora"
"550","59f3dc1659236f043ab1bbcf9f8b4167fd3b13cc",9317,"Macropus giganteus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus giganteus"
"551","3b877aab36cfec9afde65b6fb7ca8bccb4f07236",9316,"Macropus fuliginosus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus"
"552","dc42bd1aa4c8f2ba3b878689908d89166816e64a",1190534,"Phytophthora lacustris","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora lacustris"
"553","607a7652f70838e006d54823f55b86fd952e0e8e",78237,"Phytophthora gonapodyides","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora gonapodyides"
"554","97ec8469f9261f60ccce7e536ac5b68917d5a86c",1512276,"Cochliopodium kieliense","species",NA,"","","","Himatismenida","Cochliopodiidae","Cochliopodium","Cochliopodium kieliense"
"555","c8fa9d4366cabbed1b27b056e45a6e3ecb28e7e3",244176,"Meloidogyne naasi","species",NA,"Metazoa","Nematoda","Chromadorea","Rhabditida","Meloidogynidae","Meloidogyne","Meloidogyne naasi"
"556","0a4c93e967ace2df98e5b9c0bb2c3d900ce5f0d8",142113,"Peridinium willei","species",NA,"","","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","Peridinium willei"
"557","7ffe6b4806724aa859bb0910bd31da09e703b1df",9319,"Osphranter robustus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Osphranter","Osphranter robustus"
"558","6cecf2afeb93f99f9996414020c4bb946e579681",77571,"Stylodrilus heringianus","species",NA,"Metazoa","Annelida","Clitellata","Lumbriculida","Lumbriculidae","Stylodrilus","Stylodrilus heringianus"
"559","5402672c4768a47baecb5975ab6c20c36403b705",285953,"Pteronarcys princeps","species",NA,"Metazoa","Arthropoda","Insecta","Plecoptera","Pteronarcyidae","Pteronarcys","Pteronarcys princeps"
"560","0095439e2c5c2faa834ec014625284951121dcd8",639000,"Phytophthora plurivora","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora plurivora"
"561","5a9df5ed6a81e7a42485a2754d001a2196b81da0",6087,"Hydra vulgaris","species",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra vulgaris"
"562","c7327aec0fd59afd522d179f75fa379d52db4358",6087,"Hydra vulgaris","species",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra vulgaris"
"563","985d8ba19bb82b37319566267cc3733296a14a02",1488663,"Nusuttodinium aeruginosum","species",NA,"","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Nusuttodinium","Nusuttodinium aeruginosum"
"564","d097690cf87505c57bccb78f672cfa68ac136e51",334870,"Dendrodrilus rubidus","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Dendrodrilus","Dendrodrilus rubidus"
"565","16cb22a0a6689553663e3a5766097cf8a7d3b824",691731,"Onocosmoecus unicolor","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","Onocosmoecus","Onocosmoecus unicolor"
"566","e4138bfd2d4286686cc4c4ebe238435a50c5bf68",6720,"Pacifastacus leniusculus","species",NA,"Metazoa","Arthropoda","Malacostraca","Decapoda","Astacidae","Pacifastacus","Pacifastacus leniusculus"
"567","39faa8e0cd6c8a60db5ea894c2b70e0493a88889",77571,"Stylodrilus heringianus","species",NA,"Metazoa","Annelida","Clitellata","Lumbriculida","Lumbriculidae","Stylodrilus","Stylodrilus heringianus"
"568","dd33abcc19db1d817ea226f487ec64736e321bca",764572,"Parapsyche almota","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","Parapsyche almota"
"569","4e4e29d6274621776a2f8f95ac5e819ee2d016d4",61662,"Lumbriculus variegatus","species",NA,"Metazoa","Annelida","Clitellata","Lumbriculida","Lumbriculidae","Lumbriculus","Lumbriculus variegatus"
"570","715736bd52368cd7b38c664a6cecb03300c6a788",1192215,"Glossosoma penitus","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Glossosomatidae","Glossosoma","Glossosoma penitus"
"571","ce03ae4904bf5b2b938677d708c40f4bd0829713",194188,"Arion subfuscus","species",NA,"Metazoa","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion subfuscus"
"572","97fdf337e7fff3edf4bf2d2afcf46a25d7ec73c2",231620,"Euchlanis dilatata","species",NA,"Metazoa","Rotifera","Monogononta","Ploima","Brachionidae","Euchlanis","Euchlanis dilatata"
"573","7f5878b77b8c21a8d3bd82e63694a448ebb38ae3",6087,"Hydra vulgaris","species",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra vulgaris"
"574","3e7e427150a6e5e22b7eea4b078be862e2ec21cb",4770,"Saprolegnia ferax","species",NA,"","","Oomycetes","Saprolegniales","Saprolegniaceae","Saprolegnia","Saprolegnia ferax"
"575","4343460ff55f80c271399d744b2517cf806f6338",1888032,"Compsilura concinnata","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Tachinidae","Compsilura","Compsilura concinnata"
"576","0357424c05e0a5b97188127625908fb99f63df36",6398,"Lumbricus terrestris","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus","Lumbricus terrestris"
"577","61312e4ace2653f7f4e371154fa2c36b6e3a988c",177890,"Parapsyche elsis","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","Parapsyche elsis"
"578","10c8aa8a22d375e546d9613065ccd7e2a870b003",6398,"Lumbricus terrestris","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus","Lumbricus terrestris"
"579","5f0fa1e0246507b639c7f05bce2da07386298153",212334,"Nais variabilis","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Nais","Nais variabilis"
"580","48c5c410247f3f983154821915cec2a64910f3aa",212339,"Pristina aequiseta","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Pristina","Pristina aequiseta"
"581","9ebd0bcbae3f4ee1f10ba13d858e85af17744e67",9606,"Homo sapiens","species",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"582","aafdf60e2ea1423cfe6d646c45c4e0d6e8db152e",1875938,"Psychoglypha alascensis","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","Psychoglypha alascensis"
"583","6d90a20cccb216b63d729ba9cd7ef4437c463d16",397350,"Barypeithes pellucidus","species",NA,"Metazoa","Arthropoda","Insecta","Coleoptera","Curculionidae","Barypeithes","Barypeithes pellucidus"
"584","596bbb1020ab6e515b1da16ffa0daaee2b4221bc",302033,"Octolasion cyaneum","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Octolasion","Octolasion cyaneum"
"585","d3d33593df53100266e5bcf914ecc37ed86a87c2",1053977,"Aporrectodea caliginosa L3","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Aporrectodea","Aporrectodea caliginosa L3"
"586","f563127cdd7aaac07a1e56d499bd36850c38897d",221518,"Phytophthora pseudosyringae","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora pseudosyringae"
"587","ec857af7f9c3cad4c0a75df4586928e26ced6dbc",1588903,"Pythium biforme","species",NA,"","","Oomycetes","Pythiales","Pythiaceae","Pythium","Pythium biforme"
"588","30fdf9d9ab701ad5c709873617f478d038bb800c",66488,"Dero digitata","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Dero","Dero digitata"
"589","17a3d538a73b7beef0b306d5a1ca1361e9d928a3",97227,"Gomphonema parvulum","species",NA,"","Bacillariophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","Gomphonema","Gomphonema parvulum"
"590","eb22c5c786cfb8a3388e0bf6d0c982a74c212223",942591,"Allolobophora chlorotica L2","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Allolobophora","Allolobophora chlorotica L2"
"591","547d2595587a14179432ff03451f880b844ed100",703020,"Cochliopodium minutoidum","species",NA,"","","","Himatismenida","Cochliopodiidae","Cochliopodium","Cochliopodium minutoidum"
"592","241b2297787524a4fb9fd25e46f62508587252ac",6398,"Lumbricus terrestris","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus","Lumbricus terrestris"
"593","be7e9cba8aba506d59d0e2f0e29c84c910607eaa",172416,"Ixoreus naevius","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Turdidae","Ixoreus","Ixoreus naevius"
"594","56afe567452caea47bac86e3cb91395499e3818d",240654,"Skistodiaptomus pallidus","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Diaptomidae","Skistodiaptomus","Skistodiaptomus pallidus"
"595","24d95142909efd368357e958e055a84358a5520e",391765,"Chironomus maturus","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","Chironomus","Chironomus maturus"
"596","f0f51e073069ba336001a6c084d93ac948f1f77d",177675,"Limnephilus externus","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","Limnephilus","Limnephilus externus"
"597","3e3f02340934b424114376a1092f6a2ff9898b85",142478,"Cardellina pusilla","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Parulidae","Cardellina","Cardellina pusilla"
"598","3f2668ba72c69d653b0f50e3d6e64d7cdad6a568",623673,"Plectrocnemia variegata","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Polycentropodidae","Plectrocnemia","Plectrocnemia variegata"
"599","4cddc6bb56805e9d6f77a97d43d8c6a99f599c3e",145126,"Arion ater","species",NA,"Metazoa","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion ater"
"600","a92a8709633dd7192d8863539768493683349084",214916,"Cottus asper","species",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","Cottus","Cottus asper"
"601","00ba0f07342e382edf45039c8607e2df6ac3b504",8019,"Oncorhynchus kisutch","species",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus kisutch"
"602","3228e222e94cb2c59c4d25af7e118fb94f7e8cb3",1302610,"Eiseniella tetraedra","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Eiseniella","Eiseniella tetraedra"
"603","b2c31bca8d76ad236d0f835712130ef7b6f7488e",1944049,"Araeopidius monachus","species",NA,"Metazoa","Arthropoda","Insecta","Coleoptera","Ptilodactylidae","Araeopidius","Araeopidius monachus"
"604","245a1f5f139ade5964bae2c315f50e788969e356",127563,"Chrysochromulina parva","species",NA,"","","Haptophyceae","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina parva"
"605","ee6fa49c895e4faa4b2e35692377e896e0f4b89c",1192235,"Lepidostoma unicolor","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Lepidostomatidae","Lepidostoma","Lepidostoma unicolor"
"606","b52dadcfea7dce7c52bab5559446e65dcbec5de0",1582038,"Culiseta incidens","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Culicidae","Culiseta","Culiseta incidens"
"607","a0906b0a6599d5ece88b88a3af5667d2b4241a20",146086,"Limax maximus","species",NA,"Metazoa","Mollusca","Gastropoda","Stylommatophora","Limacidae","Limax","Limax maximus"
"608","2404320d9832f16ca7aed906a758f20d2fbd0412",1192265,"Rhyacophila vedra","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","Rhyacophila vedra"
"609","b7ef8b522f67424cee096347121f83f9dc6b0436",6396,"Eisenia fetida","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Eisenia","Eisenia fetida"
"610","d28f02e13ee6925a3001b1edd32f39fd1bbf88fc",90988,"Pimephales promelas","species",NA,"Metazoa","Chordata","Actinopteri","Cypriniformes","Cyprinidae","Pimephales","Pimephales promelas"
"611","2f05f2134ff0d357b5e30e310fff4fb68442ca85",142476,"Poecile rufescens","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Paridae","Poecile","Poecile rufescens"
"612","d3d72ae7b76c5c580e89751ee4c771a1ad48c544",527681,"Eucallipterus tiliae","species",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Aphididae","Eucallipterus","Eucallipterus tiliae"
"613","f423fb69539daee7b52a8e61ed6855325677d82a",36163,"Aquarius remigis","species",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Gerridae","Aquarius","Aquarius remigis"
"614","f320d8af1305da8f0745081561b9cd80818e3565",756487,"Banasa dimiata","species",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Pentatomidae","Banasa","Banasa dimiata"
"615","2128fa112b806700479880e5f19119bb772b1534",334867,"Dendrobaena octaedra","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Dendrobaena","Dendrobaena octaedra"
"616","3d855bca334460648ef606bdaa7f3d70949a24a7",928250,"Ceratophysella denticulata","species",NA,"Metazoa","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Ceratophysella","Ceratophysella denticulata"
"617","06fc9df5be8bbdee02d0c8ce04e3d5e13ea84bc1",171548,"Arion intermedius","species",NA,"Metazoa","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion intermedius"
"618","2183a4e200affdccaa02ad430bc169c395fa8a87",572725,"Argyresthia goedartella","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Argyresthiidae","Argyresthia","Argyresthia goedartella"
"619","2b958674788d03e63fe4a615bba82151ee15b2b7",2829,"Heterosigma akashiwo","species",NA,"","","Raphidophyceae","Chattonellales","Chattonellaceae","Heterosigma","Heterosigma akashiwo"
"620","c7ca92ff378be2c182272a8239e3b2f28a00af86",252671,"Clytia hemisphaerica","species",NA,"Metazoa","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia hemisphaerica"
"621","6133d8480e4393690b990de88302e1f891953419",267983,"Skeletonema japonicum","species",NA,"","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema japonicum"
"622","dae2bdb2f87fb1578b98f15411ca239fe6c89f39",1041512,"Pseudo-nitzschia hasleana","species",NA,"","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia hasleana"
"623","3f5529398dcc3df279d325d7b3ef9cb4b63648bb",2829,"Heterosigma akashiwo","species",NA,"","","Raphidophyceae","Chattonellales","Chattonellaceae","Heterosigma","Heterosigma akashiwo"
"624","f294bbe501e700ad77ae8a30a670779fef0c27b9",267983,"Skeletonema japonicum","species",NA,"","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema japonicum"
"625","5a8d8cb7ecb762470393101072a11ce46b0151f1",1184803,"Isotomurus graminis","species",NA,"Metazoa","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomurus","Isotomurus graminis"
"626","5424a6ae2005a4639866d424f8e3c4cade20312c",1190534,"Phytophthora lacustris","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora lacustris"
"627","fcfe22aaaea0d5c057b080a347f4decb34c55749",267566,"Skeletonema dohrnii","species",NA,"","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema dohrnii"
"628","d857b7d2467777a309d572b1e35925db4c798104",6398,"Lumbricus terrestris","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus","Lumbricus terrestris"
"629","cdf82bf364c8ee2771f116d075b2d84b04436d57",52757,"Tipula paludosa","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","Tipula","Tipula paludosa"
"630","b40ecfecb670bd780bda6a934fb4b8deadc416cf",596297,"Pythium oopapillum","species",NA,"","","Oomycetes","Pythiales","Pythiaceae","Pythium","Pythium oopapillum"
"631","c0d693b826b55fc41437ca8b44bc533701fbadd9",231623,"Rotaria","genus",1,"Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"632","f1bc355ae1f739fc3840ffd79b1fad35529b3c60",231623,"Rotaria","genus",1,"Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"633","9f19d8b35f541d1c3e67a5a609543272edf4be60",4783,"Phytophthora","genus",0.9588,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"634","2372bd452ea5f2b3661b968bc472f58808598a71",288800,"Micropsectra","genus",NA,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","Micropsectra",""
"635","f725f15dfea22df53d90a24d9bb1b3f9820172c0",204737,"Keratella","genus",1,"Metazoa","Rotifera","Monogononta","Ploima","Brachionidae","Keratella",""
"636","0b1d4a135e86ce9af39aa23a5a504f4f515d52b7",4783,"Phytophthora","genus",0.9997,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"637","4d1d9811ebe7f4cd649efa0c2393739dee1a53ab",1302608,"Eiseniella","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Eiseniella",""
"638","ca92320d135d64863c42dd1a6cb43a3c42842961",77570,"Stylodrilus","genus",1,"Metazoa","Annelida","Clitellata","Lumbriculida","Lumbriculidae","Stylodrilus",""
"639","6d7d74f92c180202f94c38e21bf2c1756e332c47",2809,"Batrachospermum","genus",1,"","","Florideophyceae","Batrachospermales","Batrachospermaceae","Batrachospermum",""
"640","0af1e3f05a3a6f01c136e47f8fbc665d874b52ea",288800,"Micropsectra","genus",NA,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","Micropsectra",""
"641","02403dd959dc86a1478ef3d990876ad9a57cba75",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"642","aecc1625633747aa8204499d10106d755856775e",204737,"Keratella","genus",1,"Metazoa","Rotifera","Monogononta","Ploima","Brachionidae","Keratella",""
"643","818a8694ab294182d458973f0b372d1b10051ee3",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"644","8700d189e03f259c31ce0a5ef90a914b02a3ff74",204737,"Keratella","genus",1,"Metazoa","Rotifera","Monogononta","Ploima","Brachionidae","Keratella",""
"645","979775b1d517c0a8fbbbba9397bf781d6efc46f0",161231,"Octolasion","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Octolasion",""
"646","62c5f5224e7b5f58b57f012ca8db42bd98ec83df",231623,"Rotaria","genus",1,"Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"647","b7acf72dc8b9b63546e46206ad3d95a1124300b1",231623,"Rotaria","genus",1,"Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"648","9593053670d8b9bcdae020f622434fd54b68a00e",96445,"Lecane","genus",1,"Metazoa","Rotifera","Monogononta","Ploima","Lecanidae","Lecane",""
"649","826f369426dc8aa5538be786cd2a8579baf32edf",6083,"Hydra","genus",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"650","9e0464800572e20de257de26f1af2c3ec83c9621",231623,"Rotaria","genus",1,"Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"651","13fe126719f3b038a3168c2bd72e3cde01974779",177662,"Neophylax","genus",1,"Metazoa","Arthropoda","Insecta","Trichoptera","Uenoidae","Neophylax",""
"652","cdcc5676984a0ac683532e6cc3f3256d39a9faa9",161231,"Octolasion","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Octolasion",""
"653","17f787ce3a894f5b8b2d1304f39e5cc341325647",204737,"Keratella","genus",NA,"Metazoa","Rotifera","Monogononta","Ploima","Brachionidae","Keratella",""
"654","32951538a654db6a62c9a3ca2384e2b213a4d3a7",131581,"Altica","genus",1,"Metazoa","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Altica",""
"655","bc79b7bd17f864f5d50dc6f4e2f715f7de70be43",177632,"Rhyacophila","genus",0.9992,"Metazoa","Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",""
"656","aa028c251e2c6cc7d81ba615f0b5ef412e3c00d1",27388,"Aporrectodea","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Aporrectodea",""
"657","a0a28926df243f30e8d0ac1a96be1a45627ba8c4",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"658","f98f2d551be21e55130cb7ca9e0bd6e1db12cee2",214137,"Eupithecia","genus",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Eupithecia",""
"659","18a3e50bf09cc1032d0e6dcec7b0051a3bc37d36",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"660","409ee0bff4c38744a05ad3a4af0812c08ce7ff3f",74734,"Rhyacodrilus","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Rhyacodrilus",""
"661","a567a555223b57b6f76939e646cc623be9ca9edd",96445,"Lecane","genus",0.9968,"Metazoa","Rotifera","Monogononta","Ploima","Lecanidae","Lecane",""
"662","446911b50a94a952e4dd39dde1c8f906df80bae6",177647,"Micrasema","genus",1,"Metazoa","Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema",""
"663","79d62814629a17202a4498cf589dadb575f7fffb",10114,"Rattus","genus",NA,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
