"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"8a441204eb35e1e2467fe2c604200ddaa2b49f49","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"ae89af1070ca0deb4a16d1d03409fec751b87eec","   2759","Eukaryota","superkingdom","0.9945","","","","","","",""
"1791eb757f60f39bb049bb658bad818d6b18d034","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"f206136939139428b85296f01e7c7b121c21f510","   2759","Eukaryota","superkingdom","0.9710","","","","","","",""
"c4bf94413a262771fa9200f05de680da1a9cf735","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"8971cff8413f06beb75b13f2eadbcbbd53ea3cbf","   2759","Eukaryota","superkingdom","0.9393","","","","","","",""
"f1da103ee5f16a2d94176e7c6c1b6f3b9693a328","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"64e12ac71b6ef323ac8f91ea74cac26a358c1580","   2759","Eukaryota","superkingdom","0.9449","","","","","","",""
"4bd81a74ef32322c16188deea934ea1b9c51ec67","   2759","Eukaryota","superkingdom","0.9878","","","","","","",""
"f84c967e4fdecec1471a4f495555ad953b253ac2","  33634","Stramenopiles","no rank","0.9568","","","","","","",""
"0c672cc6bf166d82ea9ac52ca1c884123c54b827","  33213","Bilateria","no rank","0.9982","Metazoa","","","","","",""
"14f71b4f22345983d166b8016081c7f8a26dc1cd","  33208","Metazoa","kingdom","0.9950","Metazoa","","","","","",""
"7ae6b2a276e5f0da868684946d71e72d1b2c3544","   2759","Eukaryota","superkingdom","0.9991","","","","","","",""
"15490fe1de5e75840adbca60cccb42f198779dac","      1","root","no rank",NA,"","","","","","",""
"066f20b2cd9601f687738dec9c2d7ba2cc9c040c","   2759","Eukaryota","superkingdom","0.9745","","","","","","",""
"a74dd046f20fb435b68489ecbd7c57a0d0631e7f","   2759","Eukaryota","superkingdom","0.9636","","","","","","",""
"308e0e43a916b1d4d3826b37a556abd426c75b78","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"711e7cc824d5a38202b2f1ec3f9132fd657d57e5","   2759","Eukaryota","superkingdom","0.9781","","","","","","",""
"e135134d1fb3336eb438611ce670703bdba2143b","   2833","Xanthophyceae","class","0.9899","","","Xanthophyceae","","","",""
"50017af2e49be16dc7e0396a6dc134508fd328d1"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"829029e07baf43aa031cd13cb0c64a89155ded05","      1","root","no rank",NA,"","","","","","",""
"f23fca40d8ca33260250e3d5e0a43f96f773542d","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"6aaa658da1e43ca0208c8c67317a4d312b7b3cbd","   2759","Eukaryota","superkingdom","0.9581","","","","","","",""
"7447ee34765a209829a176a6d716caf0fc9dbe3b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"4494e84b6bee45448400a5dacef849ca789b5649","   2759","Eukaryota","superkingdom","0.9245","","","","","","",""
"85ad8239a3b8910aef2a3d4a0df8a7f615722697"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"065769a6d373e6def9d9ea221aabb8bb22055dba","   2759","Eukaryota","superkingdom","0.9842","","","","","","",""
"2bd41f1ab30978b4bcf84ddbc1d23e240ac1fb1f","   3042","Chlamydomonadales","order","0.9701","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"57d6c61faafa1ab472fe373e8f694864fdeda808","   2759","Eukaryota","superkingdom","0.9988","","","","","","",""
"11e0f9dadf88a534ab2cdb8b5612701da149b315","   2759","Eukaryota","superkingdom","0.9688","","","","","","",""
"708891976f2198fd35330e6fb959188ac7968649","      1","root","no rank",NA,"","","","","","",""
"542adb6338a690e54729cc9cc09c42f3a49d5bfb","   2759","Eukaryota","superkingdom","0.9877","","","","","","",""
"96f1a8406363aded1028efccfcc649d4757e9ded","   3042","Chlamydomonadales","order","0.9991","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"db262ed84a694700e3da43809e3303bace81c494","   2759","Eukaryota","superkingdom","0.9566","","","","","","",""
"17227a4b636e8a27f75d316d2177e2604503a7d0","   2759","Eukaryota","superkingdom","0.9484","","","","","","",""
"0fe20d44859215bc42111f84bad3c3785488f1b3","   2759","Eukaryota","superkingdom","0.9827","","","","","","",""
"5ac6f531dc3e9e34f77a1e9cad42a067113600b7","   2759","Eukaryota","superkingdom","0.9672","","","","","","",""
"e6fd230510a4abb3214eb6d8b8b395b59637b5a5"," 131567","cellular organisms","no rank","0.9996","","","","","","",""
"d06be78867a0e47a8b66675a3a34ba79bc5ba4b5","   2759","Eukaryota","superkingdom","0.9265","","","","","","",""
"9955235d508175e0c69df7c1426d215fde3bbe8e","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"7127936f55ca53e3ac21ef56e756f210726ada7d","   2759","Eukaryota","superkingdom","0.9990","","","","","","",""
"b4b049202e4e97ef52baac6aa82eb9c30539365b","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"6ccb65af7e009c2c211401909d6194d2d5c0ded7","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"b4c1033f6ee135a6cb09ee2d495a0202a9c768a7","  33213","Bilateria","no rank","0.9592","Metazoa","","","","","",""
"ddf59f9c0304e3fab37ac8770fb28edb4063665c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d2eca6d3ad270e5080e7f63e27c47baa48a9bb06","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"de8f17686a131b1503f58ead8f70f8a172c7c2b0","   2759","Eukaryota","superkingdom","0.9992","","","","","","",""
"4a498f742896a1a8caf266d6bb47f9278193778a","   2759","Eukaryota","superkingdom","0.9498","","","","","","",""
"b0cb2363e4933f5a55e0bbd26a0735fc5cc5cff9","   2759","Eukaryota","superkingdom","0.9778","","","","","","",""
"d358618b1f2092eba6a39c67ae36b951cecd66f9","  33154","Opisthokonta","no rank","0.9993","","","","","","",""
"b49996fc270521dc504bc20d572aea72871fd378","   2759","Eukaryota","superkingdom","0.9469","","","","","","",""
"4049120fa8d23022e5318e3ee39a80f7ddfdd30b","   2759","Eukaryota","superkingdom","0.9907","","","","","","",""
"98f0e1aee67d12b599d4f1f2fc61734bf64a72dc","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"8a1912857f62650e93179adce0e4c9e57d43a7cb","   2759","Eukaryota","superkingdom","0.9438","","","","","","",""
"781c9afe4a4be60017273b584bc08be0ddab30a3","  33154","Opisthokonta","no rank","0.9997","","","","","","",""
"751cffa8e637777e8fe85366e788af8a7c9e22e5","   2759","Eukaryota","superkingdom","0.9847","","","","","","",""
"32edb3251abd64df5e0bbc38457b8170bebbc793","   2759","Eukaryota","superkingdom","0.9169","","","","","","",""
"647c39cf4a90d5164cc5d836a8d86d2993320d7d","  33634","Stramenopiles","no rank","0.9993","","","","","","",""
"9713dfac1d1c23052e07971826f1b07207e45faf","   2759","Eukaryota","superkingdom","0.9617","","","","","","",""
"30dc73e0a12c08b3b5f8269edcbe2decab97578c"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"f904464a8adfab2decc347df488733c0416176a5","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"3bfe353ac08b0c20a3610925221dc808b27e0033","  70405","Nemouroidea","superfamily","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"96570328cfeb06527946df0e38f7e39b1fb99b72"," 131567","cellular organisms","no rank","0.9990","","","","","","",""
"27b3acb03149a502fdadc691686703d75c3a07a2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"876fedfb3e91867c5c191eb6a21d1b4cb0e31331","   4762","Oomycetes","class","1.0000","","","Oomycetes","","","",""
"eb5fb83f39f323571eefb39ff126012282c09e49","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"25c47c0506168b2ca98ce4a8ec84a66bff20c927","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"21e951518714f18ed4c854a14db4f0b214fcbb75","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"52c273dce5bddbb6b5bba3b350bb6140641b8666","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"718ffb6b3cf89a88dfc659996a4238cd4aeb7360","   2759","Eukaryota","superkingdom","0.9420","","","","","","",""
"50da0337bfca427a2dca87fb23f403c22ea9f988","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"733dfc0cb09c8d0c4645b844d9157addd90bf663","  33154","Opisthokonta","no rank","0.9683","","","","","","",""
"512b152fc808a32dc0873c7760d42b5d5cb6f024","   2836","Bacillariophyta","phylum","0.9024","","Bacillariophyta","","","","",""
"aebcc8a0d78299de63980eaace31288667317457","      1","root","no rank",NA,"","","","","","",""
"c2130b1271fcc042c5154de4d3f0d3c9ac49ea70","   2759","Eukaryota","superkingdom","0.9770","","","","","","",""
"d52943c38d870b816b20d4e8b74bb1a6b1bb156f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7a33c9b9418550d6f1c19351fa1e70dc815a731a"," 131567","cellular organisms","no rank","0.9979","","","","","","",""
"4f55ad8ee47f4344d15cacbf467426c1781380ed","      1","root","no rank",NA,"","","","","","",""
"da0fd005ef84e8ee461dd7559ee6522a2355d635","   2759","Eukaryota","superkingdom","0.9319","","","","","","",""
"cfd097cd188d367b8768730e7a4c5ced75ef9d25","  33208","Metazoa","kingdom","0.9950","Metazoa","","","","","",""
"cdb445c95f3d81f87aefa36e648f3c1837eba603","   2759","Eukaryota","superkingdom","0.9689","","","","","","",""
"7ff37c27ca23086889fbd7c9d3ef753ee71eaa05","   2759","Eukaryota","superkingdom","0.9199","","","","","","",""
"2a4d6b032012c17f43408c47733d9e7bc2fa50b3"," 131567","cellular organisms","no rank","0.9999","","","","","","",""
"3adb9e687fbc77c4419ba7e96fd2430d04554ecf"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"9cf00b1f15be202b77a207dbbb678e65ca88ce09","   2759","Eukaryota","superkingdom","0.9806","","","","","","",""
"3d01f1b22731b99f900ce2ae6a81b090dd721b66"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"5d40789b13bb35958d37a577ef2fe335df01f145","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"74b1b75913361211c4597db7f9932bbdbbc5c476","   2759","Eukaryota","superkingdom","0.9918","","","","","","",""
"475465825cd11c1f40e42497ea5c75030a3f8c27","   2759","Eukaryota","superkingdom","0.9991","","","","","","",""
"6a91b02d638949e67c364c7fb36304c27918b0f7"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"1c5cfe66f14fd09649f573e5075a660fa423ef27","  33317","Protostomia","no rank","1.0000","Metazoa","","","","","",""
"15e51711612c14d9646f413ca153868cf9350f6e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e21b2705d31c76b3f0c8dc83f344383725e1a9bf","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"f571d1b67c4a1b81e6f95ef05672d2eb64232c1e","   2759","Eukaryota","superkingdom","0.9777","","","","","","",""
"2fa8884c927d88b9629c565413610ede29f7a803","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"6880c45fd7018693f6a355a38e9d36179f1f1d3f","      1","root","no rank",NA,"","","","","","",""
"64300d27ba0d59ef14e380686b3cdcb24a5564df","   2759","Eukaryota","superkingdom","0.9678","","","","","","",""
"a18e94f27fd6d8c920068b96f34e460812101606","      1","root","no rank","1.0000","","","","","","",""
"90a50804d5cda3dc67b5c8946a66cbbec757b6b9","   2759","Eukaryota","superkingdom","0.9910","","","","","","",""
"02f55874c48a6e3c7637aa1c010482f224d803b2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"8a9bd7840879f16d3c1668dde03fa38ff9340467","   2759","Eukaryota","superkingdom","0.9688","","","","","","",""
"115c6df078b60c6272e91c346309d20e26e21bea","   2759","Eukaryota","superkingdom","0.9962","","","","","","",""
"b29f3ad542ae6896c092fcd46dfe2bc740dc475f","   2759","Eukaryota","superkingdom","0.9242","","","","","","",""
"32c2e0a6ad3ba2d4afd246e28148a2458f1a0347","   4782","Pythiaceae","family","0.9996","","","Oomycetes","Pythiales","Pythiaceae","",""
"ed70ae8ec0a3abfd33e1eb83714cb2f9a5b954cf","   2759","Eukaryota","superkingdom","0.9749","","","","","","",""
"1dd28595c06f436290b31ba72756c19c04ef7d4e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"797e15129deac34e4ed9459a6745a5f31caad8cf","      1","root","no rank",NA,"","","","","","",""
"ba73e00091016f2041af4dfd0082a63af6e0a9cf","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d703e95a6729c815adec59516865578ce1d39702","      1","root","no rank",NA,"","","","","","",""
"a24a2f213aa2657c8e914711cb25a52acf33605e","   2759","Eukaryota","superkingdom","0.9993","","","","","","",""
"564a5a484e9f43b71934f7414b3622f81ccb9614","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"73ddbf1a966518df868992e7e65f891ab8b7ac47"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"00fd39673cc325bb5012119fe7b0a0a7b93c85ae","   2759","Eukaryota","superkingdom","0.9879","","","","","","",""
"782bf32645f353cf7f06fea730cd634179a811aa","   2759","Eukaryota","superkingdom","0.9940","","","","","","",""
"1a713bf1e38f71b753dac65276594a1bc37ccb67","   2759","Eukaryota","superkingdom","0.9651","","","","","","",""
"b854178008228d819d4474d4609f0a3e38a35dd8","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"6f32a831b57e13465fe1d424ccc90ef7423a238d"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"98f3fd70af8450acb88a9e6f62e810e90b20a8f6","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"ff7c12a6e1284c83bc55f2274c030505a90f326c","      1","root","no rank",NA,"","","","","","",""
"e89242af1959d59549282fa67b70b68e35c81f53","   2759","Eukaryota","superkingdom","0.9964","","","","","","",""
"c543d4915977865188b886f32eb97bd477f07e12","   2759","Eukaryota","superkingdom","0.9968","","","","","","",""
"e578debabb81ed28a7916a4510113b318b2b598a"," 131567","cellular organisms","no rank","0.9797","","","","","","",""
"981756cabbfa184cddba133cdb684e46bc67f40e","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"d919a076be6845ef57b8e56988400b119b71c8be","  33317","Protostomia","no rank","0.9442","Metazoa","","","","","",""
"1f3a1619993ddbe881f2a1dab8d167de1c2a76eb","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"3112aba7f3e10117e8fec3b30cb30c55e8eebabe","      1","root","no rank",NA,"","","","","","",""
"0c450f8ed1523a3c8749278568ba3c16baf9d7de","      1","root","no rank",NA,"","","","","","",""
"cde438d99e083cb6db3bcd1ae78b3d8a1f1e4494"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"6a8cf48c4f5374d7f64120ee0241c5c156fbea41","      1","root","no rank",NA,"","","","","","",""
"394317b4da0f92efd73159660b4d503cedd90766","   2759","Eukaryota","superkingdom","0.9922","","","","","","",""
"b81a58c9c7a83b8f998042f99984cf476b7b605e"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"56bddfd002c5af8951952aa941e8859ad583378f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"916e34e46f0bd6ed2266e2905785bad1e2212a4b","   2759","Eukaryota","superkingdom","0.9630","","","","","","",""
"3cf0ac961508a524efc2423026bdcc9460667737","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"795bf6cd27d3e5fd0791990502eca7897f01f1e1"," 131567","cellular organisms","no rank","0.9881","","","","","","",""
"09e642f7c4c72cba431abbdd0edf609fe262df50","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"402b91906fe9defb463052ddfb0e9d864c424f96","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1c254d95482040612026f64a2af83286468e45da"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ad93abf33f4586d5a5c0123459406a4e9d8365e4","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"75ed33cac0ba4e09f97313aa5cf57d67c83b7438","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"f610b063b093d4ee2b78657fb3451ee02c14b4e4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"159fa101b14910c5880793bc5765f7c98ffd8082","  72532","Tanytarsini","tribe","0.9494","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"1d313182f78ec2b959b836fa9594fe11f7b57fe5","   2759","Eukaryota","superkingdom","0.9912","","","","","","",""
"948dd0b8be6dca04ca2e89ce4aa03b9f16b04bd8","  84394","Ploima","order","0.9992","Metazoa","Rotifera","Monogononta","Ploima","","",""
"a8ea2a2baf2faf600cdbbff9985d553a54380301","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"4762d761ed1b6b8a714f939c01d5d97f7cdea7c5","   2759","Eukaryota","superkingdom","0.9988","","","","","","",""
"a67d0ab9970fc905d77bf079979bf06c36c65748"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"1683a1a18348caf4bb7d8a9c8b4d10b5b38dc621","   2759","Eukaryota","superkingdom","0.9991","","","","","","",""
"8fa3c1f83564be16d5e7d984605e34b891d9d645","   2759","Eukaryota","superkingdom","0.9951","","","","","","",""
"f79d5f2a7a2c3a05fea03983862ba3f38cb8b32a"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ad5353847f9b3487fc62303f27120644b936e364","   2759","Eukaryota","superkingdom","0.9472","","","","","","",""
"267132d239c63ab7c400aadc731273e13315bcd6","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"dc0540ebae6cbf0030146fac38b9eba7cb898a0b","   2759","Eukaryota","superkingdom","0.9891","","","","","","",""
"d981bf2a5937dc8c6fde23558d9b562d5562fc7b"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"82da0b2749f1fe2006b1dd99946babe02b84d260","  84394","Ploima","order","0.9845","Metazoa","Rotifera","Monogononta","Ploima","","",""
"6272dd2560d4b173fcf37d4677669509b7653b94","  33634","Stramenopiles","no rank","0.9626","","","","","","",""
"2a803837ce2c2ac2dcccc5632718d3dc127b2466","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"55ec52d0bd3c35ad3124e27dd93551428abf73a2","   2759","Eukaryota","superkingdom","0.9982","","","","","","",""
"430a3c1d9209c9fd830708039f9dab8015474bc3"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"39060fe5f2722ea47858b614ff4e28e608207613","   2759","Eukaryota","superkingdom","0.9909","","","","","","",""
"a2d6d6ab49ffd25fb3b00db8f62b99f2c14a9b04","   2759","Eukaryota","superkingdom","0.9821","","","","","","",""
"df87c84d928ab6bbebb829b338271f144c7a39ca","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"349e36038e3326bee774a6a37c6ff32f8789bf5b","      1","root","no rank","1.0000","","","","","","",""
"c1ef8d567ba7b4fd272cf311ed22db69daabdae9","      1","root","no rank","1.0000","","","","","","",""
"f4ddc493950667b12946b69b849ae43a83cdc65a","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"a6253c11914517bea413ffbb2a81398a09e4e1cc","  33634","Stramenopiles","no rank","1.0000","","","","","","",""
"e245ab13edb1a8fcd123f42b868f6b188a939c8e","   2759","Eukaryota","superkingdom","0.9993","","","","","","",""
"43646465fa08dfc9af57b40ce024995bd4c36745","   2759","Eukaryota","superkingdom","0.9948","","","","","","",""
"fecf8d01d0bbcc80745e3bb1bbcb160db00a6623","   2759","Eukaryota","superkingdom","0.9945","","","","","","",""
"f4f710f46b94550eacbd884034b3eca81b80dd1e","   2759","Eukaryota","superkingdom","0.9396","","","","","","",""
"dfd51ac6a267e4542aaf205aee6d33ca4d7f2405","      1","root","no rank",NA,"","","","","","",""
"cec270d57964e6f08f36b0779d5c952844c05ac9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d087f1972a284d788eb9063f15fe044fd97193d6","   2759","Eukaryota","superkingdom","0.9227","","","","","","",""
"fd04e0dd945f2b7dcf2d1ca2b9e6a166a330918a","   3042","Chlamydomonadales","order","0.9985","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"3add24854fbf983dd299479ca66d04034b4fd877","   2836","Bacillariophyta","phylum","0.9967","","Bacillariophyta","","","","",""
"17b42ff994f1eb67e60cf59d126b1bb575759db5","   2759","Eukaryota","superkingdom","0.9947","","","","","","",""
"f2096ed25ad8bca95ff8997ae45fce3d31dc5dff","   2759","Eukaryota","superkingdom","0.9950","","","","","","",""
"12022a24c05073c83d6833a7fa8610412adedbc7"," 131567","cellular organisms","no rank","0.9863","","","","","","",""
"d1817b27ce32e3c15c1b1eb3bada409a1651783f","   2759","Eukaryota","superkingdom","0.9237","","","","","","",""
"cec3e5deb3fe27da7552acdbf492159a103bd98b","      1","root","no rank",NA,"","","","","","",""
"ce62f47d3b254de4a8d55424cbc541b856ee8109","      1","root","no rank",NA,"","","","","","",""
"6821ec19feef8b7aaf934771ee2e6b24f9f9442f","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"4c4cac691c2954b79dc310549b1a8f222288a852","  33634","Stramenopiles","no rank","1.0000","","","","","","",""
"b0b6b604c7a3bf153ac582a857171e12820ae173","  33154","Opisthokonta","no rank","0.9974","","","","","","",""
"8a92b20d38fcbe84b5f6934ccfa6be0af1094bc1","  84394","Ploima","order","0.9994","Metazoa","Rotifera","Monogononta","Ploima","","",""
"7020bf57938a51d2a69fce48e86a5c23cbadede4","      1","root","no rank",NA,"","","","","","",""
"d4fe742a8a5b81ccba93b98c95eb6c2538b75e33","   2759","Eukaryota","superkingdom","0.9991","","","","","","",""
"e60e998dda2020228e44219040ea5b065b27601b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"192fa14dd96274bb51692e23a25d673ab4b1d0d5","   2759","Eukaryota","superkingdom","0.9643","","","","","","",""
"008fa2c23db5ed0bb4d7d7e540a70a09d95a33be","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"64a5baf37a3cb7ee46405e1a25c7ca7c492a22da","      1","root","no rank","1.0000","","","","","","",""
"c402a3ae948969fc5bbfe85cd353653d5a846ff9","   2759","Eukaryota","superkingdom","0.9121","","","","","","",""
"3440dcc7e430053b482f9ca317a48d1466f3a5af","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"f4bc4941b8ae5f1bfb9c9114298b5ca235843e67","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"187c3869b664c8bb48342650a8bfc5e44e15ef28","  33634","Stramenopiles","no rank","0.9910","","","","","","",""
"8c9b89e9679abfe782e2ce43d49a256b9a418a45"," 131567","cellular organisms","no rank","0.9119","","","","","","",""
"d9977502e216dcbaf859a1916450b69a706a4b1d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b5e11cd8e72fecebe07c3ad6f8d213ae204ae5fc"," 131567","cellular organisms","no rank","0.9932","","","","","","",""
"bbfeee2e250b7e96ef877b887c75bd49e2576e42","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f88b2d1e30c41d340e5db7ad0721d42563c1863d"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"43f99fde334692aaef7bb4527f601f510cd76d15","  33154","Opisthokonta","no rank","0.9832","","","","","","",""
"dfb8e848fd7ec99956118fe7b4f1c271d687982d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7ba46d1bb877c81cd239b2e08dc87ab1dd3cbb6b","   2759","Eukaryota","superkingdom","0.9993","","","","","","",""
"6b629ca55c413015e1733f9593c04a4cc4339766","  33213","Bilateria","no rank","0.9155","Metazoa","","","","","",""
"2584eec38399bd7513a8eedf60a842696f7ce083","   2759","Eukaryota","superkingdom","0.9578","","","","","","",""
"0f192db9cce5afcd0dd61c8fc867c01431c970d9","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"7daed6c6e24d822f15b69658dc2359b2146aa9e4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"bbbf9e518a2b0a6c99330b73c5ddc52d52645dbf","   2759","Eukaryota","superkingdom","0.9036","","","","","","",""
"1de6552ca1d418f35bee2fd79c2fc350144c3f5e","   2759","Eukaryota","superkingdom","0.9385","","","","","","",""
"3c37a3ee63caa951180c1b671c191716ceb76fc7","   2759","Eukaryota","superkingdom","0.9767","","","","","","",""
"b3c3ea21088c86c05d88bbba99d39b0121dd4bfd","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"8f844bbfd3baa60c8ca824a886024e60f776b10b","   2759","Eukaryota","superkingdom","0.9871","","","","","","",""
"6fbd6f01d0225fdb3db86e8acec7169739b18786","   6388","Enchytraeidae","family","0.9920","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"4f32e15b6d985e44609305533def6d22715e8917","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"7f8c6d4f2da0d37b3947b7bdd72cc52a9a5a6760","   2759","Eukaryota","superkingdom","0.9900","","","","","","",""
"e82249823351ee20fe669edca60639bd06671ec0","   2759","Eukaryota","superkingdom","0.9938","","","","","","",""
"a1ce3b317c2b33b5a0cace19e2ce5b98bee8fd70","      1","root","no rank",NA,"","","","","","",""
"acf363113c53c79bc8990ff425bab352dc44fe22","   2759","Eukaryota","superkingdom","0.9981","","","","","","",""
"35ee7e1ea861059fd5b924952c56f0add4b718df","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ba869db543e3c5a58ec2a451dafea96e4849678e","      1","root","no rank",NA,"","","","","","",""
"2016bf5b40650ca8ff7a0a672ef00630d4f3ce7f","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"8f1b93a81b8a506fcc8dd62f75f580cdeb9b5e36","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"05d2df61acdaa737910ff5fea2b6517036fa8b31","   2759","Eukaryota","superkingdom","0.9450","","","","","","",""
"04ce881bb07cbce471d9a3052be84a198e5dce9d"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"7a18e6e8f54b5cfe66216dd8f1691fe45b666910"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d0fcd1b7246ef6b832197fcdb0da62f125db59a6","   2759","Eukaryota","superkingdom","0.9047","","","","","","",""
"4a3fb3be6575bf71292d79b3ba575e83497ff16a","   2759","Eukaryota","superkingdom","0.9489","","","","","","",""
"7bb3b76948541c1dc91440b9e2f29900c7ed5948","   2759","Eukaryota","superkingdom","0.9981","","","","","","",""
"8616884e40277cb05870f97ac90b1435b34ffff9"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"7296e506afbcd40b82a7a15dfc908962384aada2","  33208","Metazoa","kingdom","0.9840","Metazoa","","","","","",""
"6fe8519651e31d9d11210d65a509ba7299bc594b"," 131567","cellular organisms","no rank","0.9992","","","","","","",""
"1cd8d427b7a879cb204b5953c2e45d8a294dbf4f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"aa882366f976d27f44a8d041129fdf148cb8d759","  84394","Ploima","order","0.9999","Metazoa","Rotifera","Monogononta","Ploima","","",""
"f60c2ec3c2b619e8cc477580f14d187edeead085","  33283","Tylenchomorpha","infraorder","0.9980","Metazoa","Nematoda","Chromadorea","Rhabditida","","",""
"6b012c28258d9c7e6b14225f2aa40b50d0d034ac","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"0c64e9344bab86b432a1c1fa314ed14767d90360","   2759","Eukaryota","superkingdom","0.9283","","","","","","",""
"1191d90443d195035d524c24e8f75ed8176f2f29","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"2e33ad24557e6eb9831daee37dbc43221812e682"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
